section,key,value
constants,BATTLEFIELD_WIDTH,1500
constants,PLAYER_BASE_X,180
constants,ENEMY_BASE_X,1320
constants,INITIAL_DP,0
constants,INITIAL_MAX_DP,5
constants,TURN_DP_GAIN,1
constants,SUMMON_PRIORITY_SIDE,player
constants,MAX_ENEMY_UNITS_ON_FIELD,5
constants,DP_REGEN_BASE_INTERVAL,2
constants,MAX_DECK_SIZE,10
constants,PLAYER_BASE_HP,10
constants,UNLOCK_STAGE_FUSION,2
constants,UNLOCK_STAGE_DELETE,3
constants,UNLOCK_STAGE_REROLL,1
constants,REROLL_BASE_COST,10
constants,REROLL_COST_INCREMENT,5
constants,BASE_ENERGY_MAX,7
constants,DECK_SLOT_EXPAND_COST,50
constants,FUSION_COST,25
constants,DELETE_COST,15
constants,BASE_UPGRADE_INITIAL_COST,35
constants,BASE_UPGRADE_DP_BONUS,2
constants,BASE_UPGRADE_HP_BONUS,3
constants,RHYTHM_SETTLEMENT_PERFECT_SCORE,10
constants,RHYTHM_SETTLEMENT_GOOD_SCORE,5
constants,RHYTHM_SETTLEMENT_MAX_COMBO_SCORE,2
constants,RHYTHM_SETTLEMENT_SCORE_DIVISOR,20
constants,TURN_SETTLEMENT_HP_BONUS_DIVISOR,10
constants,HAND_DRAW_SIZE,1
initial_deck,slime,3
constants,INITIAL_HAND_DRAW_SIZE,3
initial_deck,goblin,1
initial_deck,wolf,1
