id,category,cost,type,hp,max_hp,attack,range,min_range,max_range,agility,move_cells,max_resilience,knockback_cells,cooldown,count,is_token,is_abomination,mechanic,buff_json,has_first_strike_knockback,is_healer,heal_power,color,magnetic_strips_json,traits_json,_note
goblin,entity,2,melee,6,6,1,,0,1,2,1,6,1,,1,false,false,,,false,false,,bg-green-700,[],主線小兵,
wolf,entity,2,melee,2,2,3,,0,1,5,2,2,1,,1,false,false,,,false,false,,bg-amber-800,,"[""charge""]",
elf,entity,2,melee,2,2,3,,0,2,1,1,1,1,,1,false,false,,,false,false,,bg-cyan-700,,"[""group_strike""]",
rage_potion,affix,2,,,,,,,,,,,,,false,false,,"{""attack"":2,""moveCells"":1}",false,false,,bg-red-700,,戰場拖曳或植入,,
stone_armor,affix,2,,,,,,,,,,,,,false,false,,"{""hp"":6,""maxHp"":6,""maxResilience"":4}",false,false,,bg-slate-600,,,,
fire_enchant,affix,3,,,,,,,,,,,,,false,false,burn,"{""attack"":1}",false,false,,bg-orange-600,,,,
upgrade,spell,dynamic,,,,,,,,,,,,,true,false,,,false,false,,bg-purple-800,,主堡研發,,
abomination,entity,0,melee,20,20,0,,0,1,4,2,12,1,,1,true,true,,,false,false,,bg-rose-900,"[""decay""]",融合失敗擋路,
monolith,entity,0,melee,25,25,0,,0,0,,0,15,0,,1,true,false,,,false,false,,bg-stone-400,,石膚召喚石碑,
goblin_knight,entity,4,melee,12,12,2,,0,1,5,1,8,1,,1,false,false,,,false,false,,bg-emerald-700,,融合：哥布林+狼,
goblin_mage,entity,4,melee,3,3,4,,0,2,1,1,4,1,,1,false,false,,,false,false,,bg-violet-700,,融合：精靈+哥布林,
goblin_magic_knight,entity,6,melee,10,10,6,,0,2,3,1,10,1,,1,false,false,,,false,false,,bg-fuchsia-700,,三重融合,
blood_rage_imprint,engraving,1,,,,,,,,,,,,,false,false,,,false,false,,bg-red-900,,生物族刻印,,
shatter_armor_imprint,engraving,1,,,,,,,,,,,,,false,false,,,false,false,,bg-orange-900,,生物族刻印,,
vital_cycle,enhancement,2,,,,,,,,,,,,,false,false,,,false,false,,bg-emerald-900,,強化：回合開始獲得魔礦草,,
breath_of_death,enhancement,2,,,,,,,,,,,,,false,false,,,false,false,,bg-slate-800,,強化：死亡產骷髏,,
wild_impulse,enhancement,2,,,,,,,,,,,,,false,false,,,false,false,,bg-violet-900,,強化：灰燼洗回基因突變,,
skeleton,entity,0,melee,2,2,1,,0,1,3,1,2,1,,1,true,false,,,false,false,,bg-slate-700,"[""exterminate""]",,
slime,entity,1,melee,2,2,1,,0,1,4,2,1,1,,1,false,false,,,false,false,,bg-lime-500,,,
split_slime,entity,2,melee,3,3,2,,0,1,3,2,3,1,,1,false,false,,,false,false,,bg-lime-600,"[""split""]",,
mucus_goblin,entity,2,melee,5,5,1,,0,1,3,1,5,1,,1,false,false,,,false,false,,bg-lime-700,,"[""adhesive""]",
mucus_wolf,entity,2,melee,2,2,4,,0,1,5,3,1,1,,1,false,false,,,false,false,,bg-amber-700,,"[""charge""]",
magic_ore_grass,spell,0,,,,,,,,,,,,,1,true,false,,,false,false,,bg-emerald-700,"[""burn""]",,
straw_dummy,entity,0,melee,3,3,0,,0,0,5,0,2,1,,1,false,false,,,false,false,,bg-amber-200,,,
carrion,entity,1,melee,2,2,1,,0,1,3,1,2,1,,1,false,false,,,false,false,,bg-indigo-800,"[""last_word""]",,
bone_grub,entity,1,melee,2,2,1,,0,1,4,1,2,1,,1,false,false,,,false,false,,bg-zinc-600,"[""soul_release"",""scavenge""]",,
mucus_wall,entity,2,melee,10,10,1,,0,1,1,1,7,1,,1,false,false,,,false,false,,bg-teal-800,,"[""adhesive""]",
fertile_cap,entity,2,melee,4,4,0,,0,1,1,0,4,1,,1,false,false,,,false,false,,bg-emerald-600,"[""fertile""]",,
mycelium_nest,entity,3,melee,6,6,1,,0,1,1,0,4,1,,1,false,false,,,false,false,,bg-lime-700,"[""proliferate""]",,
blood_wolf,entity,3,melee,5,5,3,,0,1,4,2,2,1,,1,false,false,,,false,false,,bg-red-800,"[""atavism""]","[""charge""]",
bounty_fungus,entity,5,melee,14,14,5,,0,1,2,1,6,1,,1,false,false,,,false,false,,bg-emerald-800,,"[""group_strike""]",
forest_heart_guardian,entity,0,melee,18,18,2,,0,1,1,1,10,1,,1,false,false,,,false,false,,bg-emerald-950,,"[""adhesive""]",Boss 護衛·每2回合移動
