map_id,node_id,layer,x_pos,node_type,config_ref,connections,icon_variant,_note
act_1,start,0,0.5,start,,"[""n_1_1""]",,起點
act_1,n_1_1,1,0.5,battle,1,"[""n_2_1"",""n_2_2"",""n_1782407730301""]",,第一場戰鬥·三選一
act_1,n_2_1,2,0.500,battle,1,"[""n_3_1""]",,左路再戰
act_1,n_2_2,2,0.750,shop,shop_basic,"[""n_3_1"",""n_3_2""]",,右路商店
act_1,n_3_1,3,0.500,fusion,,"[""n_4_1""]",,融合站
act_1,n_3_2,3,0.750,elite,2,"[""n_4_1"",""n_4_2""]",,精英戰
act_1,n_4_1,4,0.333,rest,,"[""n_5_1""]",,休息（存檔點）
act_1,n_4_2,4,0.667,battle,4,"[""n_5_1""]",,進階戰鬥
act_1,n_5_1,5,0.5,shop,shop_elite,"[""boss""]",,Boss 前商店
act_1,boss,6,0.5,boss,5,,,Boss 戰
act_3,t1,1,0.505,battle,1,"[""t2""]",,
act_3,t2,2,0.5,battle,1,"[""t3""]",,
act_3,t3,3,0.508,battle,1,[],,
act_0,n_1782348428784,0,0.5,start,,"[""n_1782348437176""]",,教學起點
act_0,n_1782348437176,1,0.5,battle,101,"[""n_1782352229600""]",,T1 稻草人
act_0,n_1782352229600,2,0.5,battle,102,"[""n_tutorial_t3""]",,T2 推塔
act_0,n_tutorial_t3,3,0.5,battle,103,[],,T3 融合
act_1,n_1782407730301,2,0.250,battle,4,"[""n_1782407785416""]",,
act_1,n_1782407785416,3,0.250,elite,2,"[""n_4_1""]",,
